timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T20:52:20.471912,DEMO_SIMULATOR_001,832.6,314.3,302.4,307.4,298.8,1.95,-1.01,-0.17,0.19,-9.48,0.1,97.4,-35
2025-07-26T20:52:20.522756,DEMO_SIMULATOR_001,825.2,312.9,289.1,286.0,288.0,2.07,-0.95,0.05,0.21,-9.33,0.1,90.9,-41
2025-07-26T20:52:20.573610,DEMO_SIMULATOR_001,851.8,305.0,305.4,310.6,295.6,1.97,-0.97,0.19,0.19,-9.88,0.1,86.7,-40
2025-07-26T20:52:20.624434,DEMO_SIMULATOR_001,871.0,313.1,294.6,289.1,312.5,2.03,-0.99,-0.27,0.2,-9.75,0.1,93.1,-49
2025-07-26T20:52:20.675191,DEMO_SIMULATOR_001,833.0,307.0,304.5,309.8,313.0,2.0,-0.99,0.34,0.21,-9.35,0.1,88.4,-38
2025-07-26T20:52:20.726022,DEMO_SIMULATOR_001,808.5,294.5,292.6,313.0,313.6,1.98,-0.99,0.34,0.2,-9.6,0.1,98.1,-46
2025-07-26T20:52:20.776826,DEMO_SIMULATOR_001,828.1,308.4,301.7,286.4,289.7,1.96,-0.98,-0.16,0.21,-9.86,0.1,86.6,-50
2025-07-26T20:52:20.827617,DEMO_SIMULATOR_001,810.6,291.7,307.8,290.0,302.7,2.0,-0.99,0.5,0.19,-9.35,0.1,89.2,-37
2025-07-26T20:52:20.878474,DEMO_SIMULATOR_001,859.1,310.8,297.6,298.9,309.0,1.94,-1.02,-0.2,0.21,-9.84,0.1,90.4,-46
2025-07-26T20:52:20.929268,DEMO_SIMULATOR_001,820.0,313.4,293.1,304.6,313.2,2.04,-1.05,-0.44,0.2,-9.65,0.1,94.2,-38
2025-07-26T20:52:20.980424,DEMO_SIMULATOR_001,888.8,305.4,313.4,309.5,311.4,2.02,-0.96,0.17,0.19,-9.34,0.1,94.6,-50
2025-07-26T20:52:21.031052,DEMO_SIMULATOR_001,846.9,308.2,307.8,310.8,296.0,1.93,-1.03,0.33,0.2,-9.83,0.1,98.6,-44
2025-07-26T20:52:21.081824,DEMO_SIMULATOR_001,822.3,291.0,307.9,289.5,291.3,2.01,-0.96,-0.45,0.21,-10.2,0.1,94.3,-31
2025-07-26T20:52:21.132532,DEMO_SIMULATOR_001,856.9,303.4,300.9,294.3,288.9,2.05,-1.01,0.01,0.21,-9.87,0.1,91.3,-46
2025-07-26T20:52:21.183466,DEMO_SIMULATOR_001,846.0,286.3,306.0,303.0,291.9,1.96,-1.04,0.1,0.2,-9.91,0.1,85.4,-35
2025-07-26T20:52:21.234092,DEMO_SIMULATOR_001,872.4,301.7,286.4,309.3,288.5,1.91,-0.98,-0.08,0.21,-10.01,0.1,96.3,-45
2025-07-26T20:52:21.284712,DEMO_SIMULATOR_001,817.7,297.4,296.2,292.6,289.6,2.04,-1.01,-0.11,0.2,-9.55,0.1,91.9,-46
2025-07-26T20:52:21.335589,DEMO_SIMULATOR_001,879.8,286.1,296.4,297.9,306.4,2.06,-0.98,0.34,0.2,-9.92,0.1,90.5,-39
2025-07-26T20:52:21.386257,DEMO_SIMULATOR_001,878.1,288.3,308.6,289.1,296.4,1.96,-1.0,-0.05,0.19,-9.64,0.1,88.5,-40
2025-07-26T20:52:21.437019,DEMO_SIMULATOR_001,866.1,293.3,287.4,285.9,301.1,1.98,-0.96,-0.22,0.19,-9.46,0.1,97.8,-41
2025-07-26T20:52:21.487763,DEMO_SIMULATOR_001,844.7,311.8,304.8,287.6,308.7,1.97,-1.0,0.3,0.21,-9.63,0.1,85.3,-42
2025-07-26T20:52:21.538519,DEMO_SIMULATOR_001,869.7,299.7,314.2,306.5,303.9,2.03,-1.04,0.03,0.21,-9.98,0.1,98.4,-44
2025-07-26T20:52:21.589204,DEMO_SIMULATOR_001,871.0,294.5,294.0,311.9,295.5,2.0,-1.05,0.42,0.2,-9.44,0.1,91.7,-48
2025-07-26T20:52:21.639837,DEMO_SIMULATOR_001,815.1,305.4,309.3,310.9,293.5,2.02,-0.98,0.2,0.19,-9.52,0.1,95.5,-31
2025-07-26T20:52:21.689860,DEMO_SIMULATOR_001,820.6,288.3,306.8,291.5,304.0,2.01,-1.03,-0.05,0.2,-9.51,0.1,98.2,-41
2025-07-26T20:52:21.740658,DEMO_SIMULATOR_001,877.7,286.3,306.0,309.4,292.8,2.04,-0.97,0.17,0.21,-9.63,0.1,92.3,-41
2025-07-26T20:52:21.791408,DEMO_SIMULATOR_001,863.2,298.0,289.3,293.3,293.1,2.02,-1.02,0.16,0.19,-10.24,0.1,99.2,-41
2025-07-26T20:52:21.842247,DEMO_SIMULATOR_001,883.3,292.4,304.8,290.4,304.1,1.98,-0.98,0.04,0.2,-9.56,0.1,91.7,-44
2025-07-26T20:52:21.893132,DEMO_SIMULATOR_001,812.0,304.2,298.7,288.5,302.4,1.96,-1.04,-0.26,0.21,-9.52,0.1,99.7,-44
2025-07-26T20:52:21.943945,DEMO_SIMULATOR_001,867.9,313.1,313.4,301.6,293.7,2.01,-1.04,-0.43,0.2,-9.5,0.1,95.2,-34
2025-07-26T20:52:21.994835,DEMO_SIMULATOR_001,811.3,293.2,297.4,287.4,291.3,2.05,-0.95,0.43,0.2,-9.36,0.1,91.0,-47
2025-07-26T20:52:22.045856,DEMO_SIMULATOR_001,879.5,293.9,303.1,291.2,290.4,2.07,-1.02,0.46,0.2,-9.47,0.1,89.4,-38
2025-07-26T20:52:22.096753,DEMO_SIMULATOR_001,885.1,308.6,306.5,308.8,292.8,1.93,-1.0,0.45,0.2,-9.6,0.1,97.0,-34
2025-07-26T20:52:22.148304,DEMO_SIMULATOR_001,821.8,287.4,292.5,307.6,309.5,2.03,-0.99,-0.46,0.21,-9.77,0.1,95.0,-45
2025-07-26T20:52:22.198978,DEMO_SIMULATOR_001,890.4,291.4,306.3,312.8,296.7,1.95,-1.02,0.34,0.2,-9.78,0.1,94.1,-44
2025-07-26T20:52:22.249486,DEMO_SIMULATOR_001,878.5,286.1,312.5,287.2,314.0,2.04,-0.98,0.26,0.21,-10.28,0.1,89.0,-32
2025-07-26T20:52:22.300107,DEMO_SIMULATOR_001,831.2,289.8,304.6,305.6,307.5,2.01,-0.95,-0.28,0.19,-9.94,0.1,93.1,-37
2025-07-26T20:52:22.350682,DEMO_SIMULATOR_001,830.8,290.2,287.2,296.4,285.9,1.96,-0.96,-0.39,0.2,-10.28,0.1,96.4,-35
2025-07-26T20:52:22.401512,DEMO_SIMULATOR_001,848.0,296.3,292.0,307.7,308.9,1.93,-0.95,-0.27,0.21,-9.9,0.1,99.9,-39
2025-07-26T20:52:22.452287,DEMO_SIMULATOR_001,881.7,296.4,300.8,310.6,313.7,2.06,-0.96,-0.46,0.19,-9.85,0.1,90.3,-34
2025-07-26T20:52:22.503372,DEMO_SIMULATOR_001,864.3,289.3,288.4,287.4,304.2,2.09,-0.99,0.43,0.2,-10.06,0.1,94.0,-36
2025-07-26T20:52:22.554106,DEMO_SIMULATOR_001,840.4,286.6,287.8,296.7,293.2,1.94,-0.98,0.46,0.2,-9.88,0.1,94.6,-34
2025-07-26T20:52:22.604972,DEMO_SIMULATOR_001,841.7,303.1,285.1,294.0,305.8,2.06,-1.01,0.12,0.2,-10.06,0.1,94.2,-44
2025-07-26T20:52:22.655813,DEMO_SIMULATOR_001,890.4,298.8,297.8,295.4,300.0,1.98,-1.05,0.01,0.19,-10.14,0.1,91.4,-34
2025-07-26T20:52:22.706454,DEMO_SIMULATOR_001,883.9,289.9,299.0,303.7,295.0,1.96,-1.01,0.37,0.2,-10.25,0.1,90.0,-30
2025-07-26T20:52:22.757174,DEMO_SIMULATOR_001,843.8,299.1,306.8,294.8,295.7,2.05,-1.01,0.47,0.19,-9.84,0.1,94.5,-40
2025-07-26T20:52:22.808007,DEMO_SIMULATOR_001,836.4,288.5,314.8,296.5,300.1,2.02,-1.02,0.37,0.2,-9.76,0.1,99.3,-47
2025-07-26T20:52:22.858779,DEMO_SIMULATOR_001,881.2,285.2,298.4,295.9,287.7,2.09,-0.97,-0.09,0.19,-10.05,0.1,96.3,-50
2025-07-26T20:52:22.909533,DEMO_SIMULATOR_001,856.8,309.2,309.4,304.3,305.9,1.9,-0.99,-0.23,0.2,-10.04,0.1,95.8,-49
2025-07-26T20:52:22.960234,DEMO_SIMULATOR_001,813.8,313.3,310.6,314.4,292.1,2.07,-1.0,0.25,0.21,-10.16,0.1,97.6,-45
2025-07-26T20:52:23.011006,DEMO_SIMULATOR_001,860.0,295.8,306.7,311.6,285.9,2.09,-0.99,-0.31,0.21,-10.24,0.1,85.9,-47
2025-07-26T20:52:23.061596,DEMO_SIMULATOR_001,840.4,292.1,291.8,313.2,295.8,1.91,-1.0,0.42,0.19,-9.42,0.1,93.0,-46
2025-07-26T20:52:23.112547,DEMO_SIMULATOR_001,814.5,291.3,300.0,285.2,308.9,2.0,-0.96,-0.49,0.19,-10.11,0.1,97.4,-34
2025-07-26T20:52:23.163393,DEMO_SIMULATOR_001,879.3,310.9,286.9,289.0,300.8,1.95,-0.99,0.13,0.21,-10.14,0.1,94.6,-34
2025-07-26T20:52:23.214220,DEMO_SIMULATOR_001,808.8,301.1,313.4,290.0,286.6,2.04,-0.98,0.37,0.2,-10.2,0.1,86.8,-30
2025-07-26T20:52:23.265072,DEMO_SIMULATOR_001,819.3,291.2,289.6,292.9,306.0,1.99,-1.04,-0.39,0.21,-9.63,0.1,89.6,-41
2025-07-26T20:52:23.315168,DEMO_SIMULATOR_001,848.8,308.6,304.9,310.1,310.5,2.04,-1.0,-0.34,0.19,-9.89,0.1,87.4,-35
2025-07-26T20:52:23.366075,DEMO_SIMULATOR_001,882.8,297.6,285.1,296.3,313.6,2.09,-0.98,0.03,0.2,-9.68,0.1,97.9,-33
2025-07-26T20:52:23.416906,DEMO_SIMULATOR_001,884.7,304.6,297.0,312.2,300.6,2.1,-1.01,0.22,0.19,-9.8,0.1,97.9,-46
2025-07-26T20:52:23.466970,DEMO_SIMULATOR_001,885.0,285.1,292.2,309.8,286.7,2.1,-0.97,0.41,0.2,-9.77,0.1,92.8,-41
2025-07-26T20:52:23.518124,DEMO_SIMULATOR_001,840.7,295.0,313.3,300.5,293.7,1.98,-1.04,0.07,0.2,-9.55,0.1,88.2,-36
2025-07-26T20:52:23.569269,DEMO_SIMULATOR_001,830.9,288.4,304.4,285.3,308.2,1.92,-0.95,-0.07,0.2,-9.36,0.1,91.8,-36
2025-07-26T20:52:23.620152,DEMO_SIMULATOR_001,871.2,289.3,295.7,293.8,298.8,1.91,-1.0,0.42,0.19,-9.64,0.1,97.4,-47
2025-07-26T20:52:23.670970,DEMO_SIMULATOR_001,828.3,314.7,308.9,292.4,293.5,2.06,-1.0,0.23,0.19,-10.1,0.1,98.8,-35
2025-07-26T20:52:23.721766,DEMO_SIMULATOR_001,824.3,301.2,290.3,306.4,295.2,2.04,-1.05,-0.25,0.2,-9.89,0.1,99.6,-42
2025-07-26T20:52:23.772817,DEMO_SIMULATOR_001,873.5,304.6,291.0,306.5,300.2,2.09,-0.98,0.02,0.2,-10.22,0.1,87.2,-36
2025-07-26T20:52:23.823603,DEMO_SIMULATOR_001,873.1,289.6,288.4,308.6,302.2,1.95,-1.0,0.41,0.21,-10.1,0.1,98.7,-47
2025-07-26T20:52:23.874328,DEMO_SIMULATOR_001,836.2,288.0,289.9,314.7,303.8,1.93,-0.96,-0.26,0.2,-9.99,0.1,97.3,-42
2025-07-26T20:52:23.925035,DEMO_SIMULATOR_001,818.5,300.7,289.8,306.8,294.1,2.07,-1.02,0.02,0.21,-9.69,0.1,87.0,-30
2025-07-26T20:52:23.975900,DEMO_SIMULATOR_001,875.8,285.4,306.8,290.6,307.4,1.9,-1.02,0.02,0.19,-10.25,0.1,98.1,-43
2025-07-26T20:52:24.026983,DEMO_SIMULATOR_001,834.4,312.1,287.8,302.5,296.4,2.07,-1.03,0.19,0.2,-10.16,0.1,91.7,-36
2025-07-26T20:52:24.077737,DEMO_SIMULATOR_001,853.1,308.4,288.8,310.0,305.5,2.03,-0.96,-0.36,0.21,-9.62,0.1,88.7,-32
2025-07-26T20:52:24.127805,DEMO_SIMULATOR_001,830.1,307.1,286.7,305.7,315.0,1.99,-1.04,0.24,0.21,-9.89,0.1,88.9,-42
2025-07-26T20:52:24.179571,DEMO_SIMULATOR_001,825.4,287.2,307.2,303.0,301.9,1.91,-1.01,-0.45,0.2,-9.55,0.1,99.0,-34
2025-07-26T20:52:24.229377,DEMO_SIMULATOR_001,812.2,295.6,300.5,295.5,286.9,1.95,-1.02,0.44,0.21,-9.74,0.1,90.1,-39
2025-07-26T20:52:24.279983,DEMO_SIMULATOR_001,872.3,310.4,294.6,298.0,311.7,1.97,-0.97,-0.42,0.2,-9.4,0.1,96.0,-37
2025-07-26T20:52:24.330721,DEMO_SIMULATOR_001,817.2,296.0,291.0,304.5,297.4,1.96,-0.96,0.44,0.2,-9.97,0.1,85.6,-31
2025-07-26T20:52:24.381553,DEMO_SIMULATOR_001,811.8,293.3,293.9,311.5,310.0,2.1,-1.0,-0.16,0.19,-9.4,0.1,98.2,-38
2025-07-26T20:52:24.432378,DEMO_SIMULATOR_001,857.6,307.8,289.4,291.1,305.3,2.01,-1.01,0.27,0.2,-9.57,0.1,98.3,-32
2025-07-26T20:52:24.483173,DEMO_SIMULATOR_001,835.5,288.3,289.1,307.0,286.8,1.9,-1.02,-0.46,0.2,-9.59,0.1,88.4,-45
2025-07-26T20:52:24.533926,DEMO_SIMULATOR_001,821.1,311.0,310.0,307.2,292.5,1.95,-1.04,0.38,0.2,-9.59,0.1,86.7,-32
2025-07-26T20:52:24.584955,DEMO_SIMULATOR_001,843.7,302.7,310.8,302.5,289.0,1.99,-0.99,-0.04,0.2,-9.92,0.1,97.3,-40
2025-07-26T20:52:24.635683,DEMO_SIMULATOR_001,866.1,298.5,299.2,297.5,309.3,2.02,-0.98,0.09,0.19,-9.68,0.1,89.4,-38
2025-07-26T20:52:24.686418,DEMO_SIMULATOR_001,854.0,308.3,294.8,296.1,286.7,2.05,-1.04,-0.46,0.19,-9.94,0.1,92.3,-36
2025-07-26T20:52:24.737386,DEMO_SIMULATOR_001,871.3,302.7,294.8,305.7,291.2,1.96,-0.99,-0.16,0.21,-9.44,0.1,85.9,-31
2025-07-26T20:52:24.788211,DEMO_SIMULATOR_001,843.3,308.2,307.9,303.0,295.9,1.92,-0.99,-0.29,0.19,-9.35,0.1,95.2,-39
2025-07-26T20:52:24.839043,DEMO_SIMULATOR_001,889.1,313.6,304.3,305.3,310.5,2.0,-1.02,0.37,0.19,-10.03,0.1,87.3,-44
2025-07-26T20:52:24.889999,DEMO_SIMULATOR_001,861.4,301.5,296.3,299.1,298.1,1.94,-1.0,0.2,0.2,-10.24,0.1,95.5,-43
2025-07-26T20:52:24.940947,DEMO_SIMULATOR_001,839.7,312.6,290.2,301.2,310.1,1.91,-1.0,0.36,0.2,-9.57,0.1,99.5,-32
2025-07-26T20:52:24.991922,DEMO_SIMULATOR_001,821.0,310.0,300.8,305.0,286.7,1.95,-1.02,0.35,0.19,-9.89,0.1,89.2,-32
2025-07-26T20:52:25.042363,DEMO_SIMULATOR_001,816.0,301.0,298.3,305.0,287.6,1.93,-0.97,-0.41,0.19,-9.62,0.1,88.0,-30
2025-07-26T20:52:25.093251,DEMO_SIMULATOR_001,862.3,297.8,286.7,310.3,296.4,2.08,-0.97,0.24,0.21,-9.35,0.1,87.3,-46
2025-07-26T20:52:25.143880,DEMO_SIMULATOR_001,808.8,294.2,307.1,314.6,303.9,2.02,-1.03,0.4,0.2,-9.42,0.1,98.9,-49
2025-07-26T20:52:25.194592,DEMO_SIMULATOR_001,884.8,298.0,291.6,292.4,288.8,2.06,-1.03,0.06,0.19,-9.74,0.1,87.6,-30
2025-07-26T20:52:25.245349,DEMO_SIMULATOR_001,864.8,310.0,286.7,294.2,299.7,2.0,-1.0,0.38,0.21,-9.35,0.1,87.2,-32
2025-07-26T20:52:25.296408,DEMO_SIMULATOR_001,859.3,305.1,285.7,309.3,291.5,1.94,-0.99,-0.18,0.2,-9.61,0.1,87.5,-31
2025-07-26T20:52:25.347160,DEMO_SIMULATOR_001,857.6,299.4,298.5,300.0,301.9,2.0,-1.05,-0.09,0.2,-10.17,0.1,94.1,-33
2025-07-26T20:52:25.398238,DEMO_SIMULATOR_001,834.1,289.8,297.8,290.8,297.3,2.05,-1.01,-0.02,0.19,-10.1,0.1,92.3,-41
2025-07-26T20:52:25.449210,DEMO_SIMULATOR_001,821.4,295.7,289.2,294.5,291.6,1.9,-0.96,-0.47,0.21,-9.9,0.1,87.2,-40
2025-07-26T20:52:25.499776,DEMO_SIMULATOR_001,888.4,298.8,303.8,308.6,289.8,1.93,-1.02,-0.24,0.21,-10.15,0.1,99.1,-31
2025-07-26T20:52:25.550642,DEMO_SIMULATOR_001,857.5,292.8,310.3,314.3,295.4,2.04,-1.03,0.17,0.2,-10.07,0.1,90.0,-48
2025-07-26T20:52:25.601706,DEMO_SIMULATOR_001,851.7,313.7,306.8,311.4,292.0,1.9,-0.98,0.46,0.2,-9.98,0.1,94.4,-47
2025-07-26T20:52:25.652594,DEMO_SIMULATOR_001,844.8,289.3,288.5,294.4,300.3,2.0,-0.96,-0.14,0.19,-9.55,0.1,95.4,-41
2025-07-26T20:52:25.703519,DEMO_SIMULATOR_001,839.9,304.5,296.4,314.4,306.5,1.93,-1.04,0.2,0.21,-9.54,0.1,91.0,-36
2025-07-26T20:52:25.754598,DEMO_SIMULATOR_001,861.5,288.1,314.1,308.6,299.3,2.08,-1.02,-0.13,0.2,-10.19,0.1,93.2,-43
2025-07-26T20:52:25.805044,DEMO_SIMULATOR_001,847.2,292.4,309.4,287.9,294.0,2.04,-0.97,-0.0,0.21,-10.29,0.1,93.3,-44
2025-07-26T20:52:25.855667,DEMO_SIMULATOR_001,818.2,297.6,292.4,288.6,307.9,1.94,-1.02,-0.11,0.2,-10.03,0.1,87.5,-33
2025-07-26T20:52:25.906474,DEMO_SIMULATOR_001,864.9,287.0,293.1,295.6,295.8,1.97,-1.01,-0.19,0.21,-10.09,0.1,98.7,-41
2025-07-26T20:52:25.957382,DEMO_SIMULATOR_001,820.6,313.5,314.2,291.1,307.1,1.99,-0.99,0.34,0.2,-9.77,0.1,88.7,-45
2025-07-26T20:52:26.008167,DEMO_SIMULATOR_001,851.6,308.7,296.3,285.4,310.1,2.01,-1.0,-0.01,0.19,-10.07,0.1,89.8,-31
2025-07-26T20:52:26.059187,DEMO_SIMULATOR_001,831.8,314.0,305.8,287.7,288.8,1.95,-0.97,-0.31,0.21,-10.26,0.1,88.5,-40
2025-07-26T20:52:26.110209,DEMO_SIMULATOR_001,838.8,313.0,287.6,311.9,303.1,2.0,-1.05,-0.18,0.2,-9.87,0.1,95.4,-48
2025-07-26T20:52:26.161815,DEMO_SIMULATOR_001,870.6,301.2,313.4,295.7,304.4,1.9,-1.04,-0.21,0.21,-9.59,0.1,85.5,-32
2025-07-26T20:52:26.212178,DEMO_SIMULATOR_001,839.7,309.7,306.0,299.7,304.1,2.03,-0.96,0.09,0.21,-10.02,0.1,99.6,-41
2025-07-26T20:52:26.262949,DEMO_SIMULATOR_001,868.3,286.5,295.8,301.0,311.7,2.09,-1.0,-0.28,0.2,-9.76,0.1,98.3,-46
2025-07-26T20:52:26.313587,DEMO_SIMULATOR_001,881.8,298.4,301.6,295.9,297.5,1.95,-0.98,-0.43,0.21,-9.67,0.1,96.4,-31
2025-07-26T20:52:26.364649,DEMO_SIMULATOR_001,858.5,285.0,303.1,294.9,294.9,2.07,-0.99,0.24,0.21,-10.26,0.1,90.3,-33
2025-07-26T20:52:26.415375,DEMO_SIMULATOR_001,829.4,298.3,288.5,300.7,291.4,2.0,-0.99,-0.45,0.2,-9.85,0.1,97.3,-42
2025-07-26T20:52:26.466119,DEMO_SIMULATOR_001,829.2,290.1,308.1,310.4,310.5,2.0,-1.05,0.27,0.19,-10.22,0.1,86.3,-36
2025-07-26T20:52:26.516636,DEMO_SIMULATOR_001,826.4,309.9,299.6,297.3,294.4,1.92,-1.04,0.17,0.2,-9.38,0.1,94.2,-43
2025-07-26T20:52:26.567669,DEMO_SIMULATOR_001,867.4,306.5,287.8,313.5,311.0,2.08,-1.02,0.43,0.21,-9.47,0.1,90.4,-30
2025-07-26T20:52:26.618321,DEMO_SIMULATOR_001,856.2,307.1,306.2,310.1,295.8,2.02,-0.97,0.31,0.21,-10.09,0.1,94.6,-41
2025-07-26T20:52:26.669020,DEMO_SIMULATOR_001,833.5,303.1,306.9,294.2,292.6,1.91,-1.04,0.46,0.19,-9.39,0.1,97.5,-35
2025-07-26T20:52:26.719696,DEMO_SIMULATOR_001,829.4,304.6,299.7,296.1,296.5,1.98,-0.96,-0.33,0.2,-9.44,0.1,88.9,-48
2025-07-26T20:52:26.770573,DEMO_SIMULATOR_001,873.1,299.9,311.2,309.1,311.5,2.0,-0.95,0.48,0.2,-9.7,0.1,87.3,-50
2025-07-26T20:52:26.821270,DEMO_SIMULATOR_001,832.2,291.8,290.8,314.5,297.2,2.07,-0.99,0.2,0.2,-9.34,0.1,98.6,-37
2025-07-26T20:52:26.872019,DEMO_SIMULATOR_001,862.3,305.5,298.2,295.7,308.1,1.94,-1.03,-0.25,0.2,-9.4,0.1,97.1,-34
2025-07-26T20:52:26.922907,DEMO_SIMULATOR_001,831.5,300.0,299.2,304.1,306.8,1.9,-0.97,-0.24,0.2,-9.39,0.1,97.5,-34
2025-07-26T20:52:26.973755,DEMO_SIMULATOR_001,830.5,287.3,299.1,297.7,292.0,2.02,-1.04,0.24,0.2,-9.48,0.1,94.3,-44
2025-07-26T20:52:27.024532,DEMO_SIMULATOR_001,812.4,300.8,299.7,292.1,299.7,2.0,-1.0,-0.36,0.19,-9.59,0.1,89.3,-36
2025-07-26T20:52:27.075385,DEMO_SIMULATOR_001,845.3,300.9,297.0,311.9,291.2,1.99,-0.95,0.45,0.21,-9.93,0.1,95.2,-48
2025-07-26T20:52:27.126412,DEMO_SIMULATOR_001,825.9,286.4,287.2,288.3,303.8,2.1,-1.04,-0.46,0.21,-9.36,0.1,94.2,-43
2025-07-26T20:52:27.176383,DEMO_SIMULATOR_001,861.4,307.8,307.5,305.2,293.6,1.98,-1.03,-0.2,0.21,-9.85,0.1,92.5,-42
2025-07-26T20:52:27.227132,DEMO_SIMULATOR_001,890.1,291.9,312.8,308.8,312.1,1.96,-1.0,-0.26,0.2,-10.06,0.1,91.8,-48
2025-07-26T20:52:27.278047,DEMO_SIMULATOR_001,852.4,295.0,290.2,307.3,289.9,1.96,-1.05,-0.14,0.2,-10.28,0.1,92.1,-46
2025-07-26T20:52:27.328784,DEMO_SIMULATOR_001,889.7,289.4,295.2,308.0,298.3,2.08,-0.97,0.37,0.21,-9.96,0.1,98.9,-36
2025-07-26T20:52:27.378831,DEMO_SIMULATOR_001,846.4,295.9,312.0,307.2,290.8,2.04,-1.02,-0.13,0.19,-9.7,0.1,91.6,-35
2025-07-26T20:52:27.429924,DEMO_SIMULATOR_001,814.4,311.6,308.4,297.6,286.1,2.07,-0.99,-0.37,0.2,-10.14,0.1,85.2,-34
2025-07-26T20:52:27.480866,DEMO_SIMULATOR_001,825.5,287.0,286.9,313.5,295.4,1.9,-0.96,-0.15,0.2,-9.42,0.1,95.9,-31
2025-07-26T20:52:27.531661,DEMO_SIMULATOR_001,830.5,303.6,294.7,291.2,291.2,2.07,-1.04,-0.27,0.2,-9.96,0.1,85.8,-49
2025-07-26T20:52:27.582588,DEMO_SIMULATOR_001,850.3,289.4,309.8,315.0,286.1,2.07,-0.97,0.24,0.21,-10.12,0.1,91.8,-37
2025-07-26T20:52:27.633341,DEMO_SIMULATOR_001,884.8,285.4,303.3,296.6,304.9,2.02,-0.96,0.31,0.2,-9.54,0.1,94.3,-38
2025-07-26T20:52:27.684150,DEMO_SIMULATOR_001,869.6,288.8,297.1,312.4,314.1,2.08,-1.02,-0.32,0.2,-9.44,0.1,90.6,-32
2025-07-26T20:52:27.734934,DEMO_SIMULATOR_001,822.6,301.5,292.8,291.3,310.6,2.08,-0.98,0.2,0.19,-9.57,0.1,91.4,-42
2025-07-26T20:52:27.785743,DEMO_SIMULATOR_001,885.7,305.4,286.9,295.9,308.5,1.96,-0.97,-0.05,0.2,-10.09,0.1,94.9,-48
2025-07-26T20:52:27.836787,DEMO_SIMULATOR_001,887.3,286.9,307.0,286.1,286.3,2.03,-1.04,-0.02,0.2,-10.16,0.1,97.5,-44
2025-07-26T20:52:27.887924,DEMO_SIMULATOR_001,870.9,312.8,288.0,290.8,306.7,2.1,-0.99,-0.07,0.2,-10.21,0.1,87.8,-31
2025-07-26T20:52:27.938594,DEMO_SIMULATOR_001,821.2,290.9,300.3,297.5,304.2,1.98,-1.03,-0.37,0.2,-9.5,0.1,96.4,-42
2025-07-26T20:52:27.989440,DEMO_SIMULATOR_001,860.5,299.9,296.6,311.9,291.2,2.05,-0.97,-0.04,0.21,-10.25,0.1,89.1,-37
2025-07-26T20:52:28.040583,DEMO_SIMULATOR_001,846.7,292.0,290.3,312.3,290.1,2.07,-1.02,-0.24,0.21,-9.98,0.1,95.1,-36
2025-07-26T20:52:28.091674,DEMO_SIMULATOR_001,854.7,307.1,296.5,287.9,297.7,2.03,-0.99,0.27,0.19,-9.76,0.1,99.5,-41
2025-07-26T20:52:28.142641,DEMO_SIMULATOR_001,866.3,306.4,297.7,312.6,312.2,1.93,-0.98,-0.38,0.19,-9.48,0.1,98.2,-44
2025-07-26T20:52:28.192776,DEMO_SIMULATOR_001,845.0,295.9,288.0,306.9,298.6,2.01,-1.03,-0.4,0.21,-9.59,0.1,90.0,-40
2025-07-26T20:52:28.243635,DEMO_SIMULATOR_001,870.5,294.5,311.5,308.7,308.0,1.96,-0.96,-0.27,0.19,-9.31,0.1,94.4,-48
2025-07-26T20:52:28.294582,DEMO_SIMULATOR_001,879.3,314.0,290.2,313.4,288.5,2.03,-0.98,0.21,0.2,-9.5,0.1,85.9,-48
2025-07-26T20:52:28.345477,DEMO_SIMULATOR_001,889.9,293.1,300.0,314.8,302.8,1.95,-1.0,0.5,0.2,-9.32,0.1,90.2,-35
2025-07-26T20:52:28.396347,DEMO_SIMULATOR_001,818.2,295.7,289.3,299.6,312.7,2.08,-0.97,0.24,0.19,-10.13,0.1,99.7,-49
2025-07-26T20:52:28.446862,DEMO_SIMULATOR_001,889.4,285.3,294.8,311.0,311.5,1.91,-1.02,0.31,0.2,-9.74,0.1,96.8,-50
2025-07-26T20:52:28.497797,DEMO_SIMULATOR_001,827.1,285.4,288.5,295.4,306.2,2.01,-0.95,0.4,0.19,-10.02,0.1,88.1,-35
2025-07-26T20:52:28.548625,DEMO_SIMULATOR_001,839.8,311.5,303.9,301.2,293.4,2.04,-0.99,-0.49,0.21,-9.6,0.1,93.5,-38
2025-07-26T20:52:28.599184,DEMO_SIMULATOR_001,825.4,294.9,307.7,288.3,286.4,2.09,-1.04,-0.08,0.19,-9.42,0.1,92.4,-39
2025-07-26T20:52:28.649779,DEMO_SIMULATOR_001,855.4,286.8,310.9,312.7,311.1,2.05,-1.02,-0.11,0.19,-9.8,0.1,90.8,-31
2025-07-26T20:52:28.700620,DEMO_SIMULATOR_001,865.6,290.2,290.7,307.7,312.2,2.07,-0.98,-0.2,0.21,-9.55,0.1,97.3,-45
2025-07-26T20:52:28.751602,DEMO_SIMULATOR_001,812.8,314.1,295.1,311.7,285.9,1.9,-1.01,0.14,0.19,-10.04,0.1,96.6,-39
